company_id,year,net_profit_margin_pct_computed,operating_profit_margin_pct,ebit_margin_pct,return_on_equity_pct_computed,return_on_capital_employed_pct,return_on_assets_pct,debt_to_equity,interest_coverage,interest_coverage_status,net_debt_cr,net_debt_to_ebitda,asset_turnover,fixed_asset_turnover,free_cash_flow_cr,cfo_to_pat,capex_intensity_pct,fcf_conversion_pct,book_value_per_share,earnings_per_share,dividend_payout_ratio_pct,revenue_cagr_3y,revenue_cagr_3y_flag,revenue_cagr_5y,revenue_cagr_5y_flag,revenue_cagr_10y,revenue_cagr_10y_flag,pat_cagr_3y,pat_cagr_3y_flag,pat_cagr_5y,pat_cagr_5y_flag,pat_cagr_10y,pat_cagr_10y_flag,eps_cagr_3y,eps_cagr_3y_flag,eps_cagr_5y,eps_cagr_5y_flag,eps_cagr_10y,eps_cagr_10y_flag,price_to_earnings,price_to_book,ev_to_ebitda,fcf_yield_pct,capital_allocation_label,net_profit_margin_pct_reference,return_on_equity_pct_reference,npm_abs_divergence,roe_abs_divergence
TATASTEEL,2015-03,-2.8235749512558783,2.4436575295332035,2.480215621057461,-12.564994098695333,3.0879071842927264,-2.475661339082013,2.574276691441513,0.7136963696369637,Levered,77246.0,8.214164185452999,0.8767825830091321,2.048516886930984,2859.0,-3.015993907083016,6.466481247849525,-72.58187357197258,32.285272914521116,-3.0,-20.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,-2.82,-12.56,0.003574951255878478,0.004994098695332738
TATASTEEL,2016-03,-0.4874221546609131,-0.6129554258814298,4.328936399745011,-1.136467575230952,3.5110047009600778,-0.2809751023269488,1.8747599012165006,1.0457237621416726,Levered,71273.0,7.33261316872428,0.5764512335768074,1.4122576177285318,2661.0,-23.048289738430583,8.624528024322071,-535.4124748490946,45.08453608247423,0.0,-203.0,-8.865752232175971,OK,,INSUFFICIENT,,INSUFFICIENT,,BOTH_NEGATIVE,,INSUFFICIENT,,INSUFFICIENT,,BOTH_NEGATIVE,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,-0.49,-1.14,0.0025778453390868927,0.003532424769047804
TATASTEEL,2017-03,-3.712410618082084,11.704467537555988,3.27785643683381,-11.023559586451254,3.0463532313192587,-2.4175543790265994,2.195034242047648,0.7257492113564669,Levered,70557.0,7.542976266837717,0.6512087771895133,1.220548436532003,1334.0,-2.5963060686015833,8.45065405747157,-31.998081074598222,38.988659793814435,-4.0,-23.0,-8.916707372207,OK,,INSUFFICIENT,,INSUFFICIENT,,DECLINE_TO_LOSS,,INSUFFICIENT,,INSUFFICIENT,,DECLINE_TO_LOSS,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,-3.71,-11.02,0.0024106180820839818,0.0035595864512547593
TATASTEEL,2018-03,14.396060008600475,17.38999910749783,21.57421155546901,29.148527213287117,17.377040609601487,8.500780943072604,1.5138078888140494,4.8744271310724105,Levered,74248.0,2.2964245948286526,0.5904935751861328,1.282441080068675,-3707.0,0.4521783238460238,9.517318598933866,-20.892746435213887,53.16244541484716,12.0,9.0,-4.045448177001654,OK,-1.7629247393143754,OK,,INSUFFICIENT,,TURNAROUND,,TURNAROUND,,INSUFFICIENT,,TURNAROUND,,TURNAROUND,,INSUFFICIENT,,,,,EXPANSION_WITH_EXTERNAL_CAPITAL,14.4,29.15,0.003939991399525056,0.0014727867128812022
TATASTEEL,2019-03,5.785538057576315,18.59465081912107,14.905276243269128,13.234675371780922,13.845211233585285,3.918839384292852,1.4626913311570549,3.0680156657963447,Levered,95078.0,3.0826443601465487,0.6773508955076405,1.2670079233699234,-3840.0,2.777461083095812,18.504588727016724,-42.096031572023676,60.19650655021834,9.0,15.0,15.637420803615477,OK,1.1899352303948563,OK,,INSUFFICIENT,,TURNAROUND,20.006071169121277,OK,,INSUFFICIENT,,ZERO_BASE,24.57309396155174,OK,,INSUFFICIENT,39.87841591756194,5.277778890097932,14.069007878611028,-1.0556094218748828,SELF_FUNDED_REINVESTMENT,5.79,13.23,0.004461942423684917,0.004675371780921367
TATASTEEL,2020-03,0.8396689959017859,12.489897508886616,4.39002410293455,1.5956290094596066,3.2321594068582016,0.4712039783422771,1.5810590409916276,0.8148148148148148,Levered,110043.0,7.5480485630015774,0.5611782507656061,1.039137576086391,6157.0,17.179727427597957,10.021671184476851,524.4463373083474,64.2585152838428,1.0,74.0,7.579130582814586,OK,0.04483304721332182,OK,,INSUFFICIENT,,TURNAROUND,,TURNAROUND,,INSUFFICIENT,,TURNAROUND,,TURNAROUND,,INSUFFICIENT,289.41732538330496,4.618026802218115,27.20651210645449,1.812076511362164,SELF_FUNDED_REINVESTMENT,0.84,1.6,0.0003310040982140716,0.004370990540393471
TATASTEEL,2021-03,5.240124380974318,19.517063994779072,13.724775103330902,11.031937391398053,13.181147843185448,3.357809674919745,1.19210926871321,2.8199027211778627,Levered,77819.0,2.5360599641518657,0.6407881627984208,1.151125023016019,34890.0,5.412332112332113,6.037979704915096,426.007326007326,61.969115191986646,6.0,40.0,8.239630398977393,OK,8.917643492126203,OK,,INSUFFICIENT,-22.716707436712547,OK,,TURNAROUND,,INSUFFICIENT,-20.62994740159002,OK,,ZERO_BASE,,INSUFFICIENT,35.890251526251525,3.959390077991352,10.969300635489653,11.869722498203384,SELF_FUNDED_REINVESTMENT,5.24,11.03,0.00012438097431743955,0.0019373913980533786
TATASTEEL,2022-03,17.113121467131773,26.02486483384503,22.827196373161062,36.48016916718366,29.309382960358732,14.782488616325923,0.6602500808262629,10.19571585499817,Levered,62421.0,0.9634357153881772,0.8638101847589778,1.8303148070343918,33476.0,1.063043426189849,4.470013403891637,80.18395650195215,93.72891072891073,33.0,16.0,15.661861342639316,OK,16.785302798093515,OK,,INSUFFICIENT,66.02952924085908,OK,,TURNAROUND,,INSUFFICIENT,54.20216697275806,OK,,TURNAROUND,,INSUFFICIENT,8.585086109846943,3.1318539360205517,5.290561043370891,9.339912899648445,SELF_FUNDED_REINVESTMENT,17.11,36.48,0.0031214671317734144,0.0001691671836638875
TATASTEEL,2023-03,3.3182249653795104,13.272899861518042,10.081650935061413,7.833569391358336,13.051735603138715,2.829401953776507,0.8235482431462331,3.894903953008414,Levered,76483.0,2.2582007145177005,0.8526853915261602,1.6597417832370533,3504.0,2.6852012383900927,7.470218160450045,43.39318885448916,84.42424242424242,7.0,50.0,20.288905982534033,OK,14.575209507250019,OK,6.092099043107546,OK,90.17706677081614,OK,-14.56750384775095,OK,,TURNAROUND,91.29311827723889,OK,-10.219223176287473,OK,,TURNAROUND,39.66675665634675,3.107322907976174,11.467748383477517,1.0939434557361567,SELF_FUNDED_REINVESTMENT,3.32,7.829999999999999,0.0017750346204894463,0.00356939135833656
TATASTEEL,2024-03,-2.1425049417247384,9.70803461170916,2.775656605766,-5.334926929972293,3.5513100375732063,-1.823164211026616,0.9461835171402184,0.847229621736814,Levered,80824.0,4.975928092101213,0.8509498277091255,1.5399827973174567,6048.0,-4.134623217922607,6.219373306395661,-123.17718940936864,73.80513231756215,-4.0,-101.0,13.607181258352963,OK,7.766224835881497,OK,4.426324799674042,OK,,DECLINE_TO_LOSS,,DECLINE_TO_LOSS,,DECLINE_TO_LOSS,,DECLINE_TO_LOSS,,DECLINE_TO_LOSS,,DECLINE_TO_LOSS,,4.010546531210952,24.80897802130148,1.6385330523516455,SELF_FUNDED_REINVESTMENT,-2.14,-5.33,0.002504941724738252,0.004926929972293159
TCS,2013-03,22.346758957913288,28.639921256092332,28.795503976884852,36.51740777253152,46.653634446216365,27.104675344681507,0.008613085663882115,377.875,Levered,-1565.0,-0.08143407222395671,1.2129130401294,6.409137159137159,5577.0,0.8251633986928104,9.585800695359508,39.62063086104007,196.66326530612244,36.0,31.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,22.35,36.52,0.003241042086713719,0.002592227468483088
TCS,2014-03,23.630651884267014,30.746005940666677,31.09804544732242,39.29667649151337,51.40426735634042,28.927561388020173,0.006037198902327472,652.3333333333334,Levered,-3137.0,-0.11709593131765585,1.224154184560595,8.571772841575859,5299.0,0.7630353817504656,11.553741030937918,27.410511069728948,250.99489795918367,49.0,33.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,23.63,39.3,0.0006518842670146796,0.003323508486630544
TCS,2015-03,21.194320006761895,25.866368016228552,27.894937029836868,39.616865804285574,51.77573392426411,27.36026623748602,0.007070208353905401,253.8653846153846,Levered,-1304.0,-0.0462394950533669,1.2909244660247143,8.132668843443891,17562.0,0.9655533399800598,1.9091792747865777,87.54735792622134,258.34183673469386,51.0,78.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,21.19,39.62,0.004320006761894035,0.0031341957144235266
TCS,2016-03,22.401192864900686,28.2357380851573,29.336560941037863,34.2441467807294,44.692008917929805,27.565663544415624,0.0034472084646555608,965.8484848484849,Levered,-22577.0,-0.6687301916412428,1.23054444960415,9.227620180057754,14099.0,0.785150792998603,4.6113064447839776,57.92998603007642,360.7715736040609,62.0,35.0,19.926826807058262,OK,,INSUFFICIENT,,INSUFFICIENT,20.024123427360262,OK,,INSUFFICIENT,,INSUFFICIENT,19.866105802463508,OK,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,22.4,34.23999999999999,0.0011928649006875958,0.00414678072941399
TCS,2017-03,22.342878456504415,27.390095451231712,29.283861451604697,30.571600900085834,39.93503115498884,25.75610995475555,0.003352123785000116,1079.53125,Levered,-41691.0,-1.1412186576152414,1.152765969921726,10.0817024185967,8328.0,0.9569753765603065,14.321923266025804,31.596919224494442,437.6345177664975,67.0,35.0,12.975756084679247,OK,,INSUFFICIENT,,INSUFFICIENT,10.88506703657599,OK,,INSUFFICIENT,,INSUFFICIENT,10.992314452464358,OK,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,22.34,30.57,0.0028784565044155386,0.0016009000858332456
TCS,2018-03,21.02287496750715,26.41343904341045,27.735898102417465,30.401278075368854,39.99297218155198,24.618077354793297,0.002901513015694014,656.6153846153846,Levered,-35761.0,-0.9890204104209304,1.1710138310218214,10.281800718282803,25067.0,0.9685857805255024,0.0,96.85857805255024,445.69633507853405,67.0,37.0,9.157498447600322,OK,14.340869430011583,OK,,INSUFFICIENT,8.862369038731167,OK,12.95280041634883,OK,,INSUFFICIENT,9.52204445412388,OK,13.228162727841198,OK,,INSUFFICIENT,,,,,ASSET_MONETISATION_AND_DELEVERAGING,21.02,30.4,0.0028749675071502168,0.0012780753688552693
TCS,2019-03,21.549469831971216,26.973365286795982,28.51300328410588,35.28609440332715,46.65616481208383,27.710028884733234,0.000693155646982537,210.91414141414143,Levered,-29268.0,-0.6679599242303216,1.2858798430215714,11.917249796582588,28593.0,0.9059311830682466,0.0,90.59311830682466,238.52266666666668,84.0,36.0,10.468399359516333,OK,12.353179810852332,OK,,INSUFFICIENT,9.050219206448705,OK,10.300516425506201,OK,,INSUFFICIENT,10.652831653505789,OK,11.382417860287909,OK,,INSUFFICIENT,9.068666434319752,3.1999781991369094,7.598876463473081,9.989684697628878,ASSET_MONETISATION_AND_DELEVERAGING,21.55,35.29,0.0005301680287850274,0.003905596672851175
TCS,2020-03,20.673594607165384,26.829734499741953,27.507024574861898,38.56952666238737,46.773564463705306,27.010580469003635,0.09716377814231035,46.722943722943725,Levered,-18182.0,-0.3893278516519989,1.3065255937466183,7.4994743883792045,32369.0,0.9975960797608407,0.0,99.75960797608407,224.336,86.0,85.0,9.985111592655759,OK,10.644395991959787,OK,,INSUFFICIENT,7.1748433498890485,OK,10.09528600904459,OK,,INSUFFICIENT,8.677894568274303,OK,11.01602038533911,OK,,INSUFFICIENT,8.960171664560669,3.455895799158405,7.971612813430119,11.133671508845524,ASSET_MONETISATION_AND_DELEVERAGING,20.67,38.57,0.003594607165382513,0.0004733376126324629
TCS,2021-03,19.833472410873632,28.351108864213625,27.042155722177892,37.67311096456215,47.116568323640536,25.04923379900302,0.09018546157139055,69.69701726844583,Levered,-21578.0,-0.4452560769262515,1.2629777217059512,7.810142238713667,30846.0,1.191634420490142,4.845989389500356,94.7300534365211,233.60270270270271,88.0,43.0,10.072809184198906,OK,8.607474456825258,OK,,INSUFFICIENT,7.9565341146855095,OK,5.994965305597044,OK,,INSUFFICIENT,9.513911226375726,OK,7.255160357783463,OK,,INSUFFICIENT,10.780608992076655,4.061390788240603,7.879335561883537,8.787078123893016,SELF_FUNDED_REINVESTMENT,19.83,37.66999999999999,0.0034724108736341464,0.0031109645621612003
TCS,2022-03,20.051211448001087,27.669305464292794,27.363705581109127,43.13375739014349,54.117804800066004,27.283500326417077,0.08770571803587655,66.92729591836735,Levered,-22667.0,-0.39714410862899696,1.3606908688371038,9.003380599117287,39211.0,1.0390127181461157,0.38486811226884443,101.98184608182268,243.54918032786884,105.0,41.0,9.397022598968086,OK,10.204039995433668,OK,,INSUFFICIENT,6.800555392457164,OK,7.844453615982827,OK,,INSUFFICIENT,7.721734501594191,OK,9.40140494061652,OK,,INSUFFICIENT,10.977891752711384,4.735177195167099,7.376927901883486,9.289747829462302,SELF_FUNDED_REINVESTMENT,20.05,43.13,0.0012114480010865236,0.003757390143483974
TCS,2023-03,18.763139919630266,26.283831134845514,25.586140212367713,46.7829337344068,58.796069797782124,29.61171504770438,0.08502167566132886,74.05134788189987,Levered,-29475.0,-0.47003572112011227,1.5781854835887132,10.989909822081405,41965.0,0.9920100229298159,0.0,99.20100229298158,247.0601092896175,115.0,100.0,12.832886661793674,OK,12.864846978115496,OK,13.600460965450933,OK,9.244321791670718,OK,10.32689076721931,OK,11.632124737398254,OK,10.170789848949212,OK,11.410111155073954,OK,12.315458399071622,OK,9.59545233198591,4.48903410598956,6.55350960005103,10.33833516761899,ASSET_MONETISATION_AND_DELEVERAGING,18.76,46.78,0.0031399196302643873,0.002933734406795452
TCS,2024-03,19.136712150207767,26.690688396923118,26.05928773355805,50.944313673485176,63.72449497512943,31.689259788825343,0.0886406082507266,80.68766066838046,Levered,-23741.0,-0.3503689492325856,1.6559406621205455,12.287951438481942,44338.0,0.9617996051975097,0.0,96.17996051975098,249.9696132596685,127.0,58.0,13.632864555506409,OK,10.463614801716602,OK,11.404391189817975,OK,12.286310199806593,OK,7.871172131953608,OK,9.07908137484088,OK,13.007434657986106,OK,8.618771612987096,OK,9.991915190476197,OK,10.00429835788195,5.0966211362707075,8.002215613931524,9.613863669307202,ASSET_MONETISATION_AND_DELEVERAGING,19.14,50.94,0.0032878497922332883,0.004313673485178526
TECHM,2013-03,19.01644114651535,20.689655172413794,15.728211843445367,24.087725764835973,15.883044372612401,14.548085485307213,0.25433099889421307,10.495145631067961,Levered,-2719.0,-2.12256049960968,0.765026714158504,5.5204819277108435,233.0,0.6541698546289212,9.049905427033318,17.82708492731446,211.953125,25.0,5.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,EXPANSION_WITH_EXTERNAL_CAPITAL,19.02,24.09,0.003558853484648239,0.0022742351640268055
TECHM,2014-03,16.28550154238911,22.189128816083397,20.71588128922455,33.34785449793073,40.806705081194345,19.209535759096614,0.03953387061642344,48.6875,Levered,-1109.0,-0.2510753905365633,1.1795483061480552,7.248265227447956,1596.0,0.5212279555845852,0.0,52.12279555845852,196.1965811965812,32.0,15.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,ASSET_MONETISATION_AND_DELEVERAGING,16.29,33.35,0.004498457610889517,0.0021455020692684457
TECHM,2015-03,11.754564342867248,18.535873745634586,16.299014190354097,21.70966688438929,28.475440222428173,13.396815800080613,0.057152188112344876,53.43478260869565,Levered,-1403.0,-0.3264308980921359,1.1397118097541314,5.608975948425489,583.0,0.9206468597216999,8.24455152292118,21.925535915757806,127.58333333333333,27.0,22.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,11.75,21.71,0.004564342867247717,0.00033311561071158735
TECHM,2016-03,11.425228353589493,16.0791122518306,14.924133766135729,20.745665136042764,25.213620711643927,13.438401775804662,0.07477211979987664,40.76288659793814,Levered,-206.0,-0.043708890303416084,1.176204217536071,6.148526340218148,1684.0,1.0363396101750908,5.484260587302785,55.63263957713909,167.32798165137615,31.0,35.0,56.7955487379131,OK,,INSUFFICIENT,,INSUFFICIENT,32.305818681909585,OK,,INSUFFICIENT,,INSUFFICIENT,7.433707098896636,OK,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,11.43,20.75,0.004771646410507202,0.004334863957236479
TECHM,2017-03,9.783466593459387,14.357777701520194,13.664596273291925,17.34501429701284,22.367016794922204,10.941397705031278,0.08310518951146803,30.868217054263567,Levered,-1030.0,-0.20766129032258066,1.1183559120389914,4.510990712074303,1178.0,1.4279200280603297,9.927593425071207,41.31883549631708,187.2095671981777,29.0,28.0,15.726672906617312,OK,,INSUFFICIENT,,INSUFFICIENT,-2.3518521200349807,OK,,INSUFFICIENT,,INSUFFICIENT,-3.2280839843050857,OK,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,9.78,17.35,0.0034665934593878234,0.004985702987163165
TECHM,2018-03,12.302992883371786,15.305625060930037,16.38124329769603,20.092341983760548,23.73352165725047,12.441260556669185,0.12720904314599585,31.117283950617285,Levered,-2444.0,-0.3989552726085537,1.0112385396470704,4.037391760692731,235.0,0.9387216059165346,10.785428784973842,6.207078711040676,213.15610859728505,39.0,33.0,10.803295935107226,OK,34.95988471064084,OK,,INSUFFICIENT,12.50040625912472,OK,23.70321997995626,OK,,INSUFFICIENT,13.040381433805548,OK,9.301197394385863,OK,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,12.3,20.09,0.002992883371785382,0.002341983760548061
TECHM,2019-03,12.345288123884636,18.050198606873526,16.33757411778251,21.143702243036728,25.474619631075807,12.823656042576093,0.09839783090953907,42.67669172932331,Levered,-5346.0,-0.7855988243938281,1.0387490282843987,4.920266251239201,2328.0,1.0333411051527162,6.056070462264694,54.278386570296114,228.4346846846847,44.0,29.0,9.455039320798452,OK,13.06551195018606,OK,,INSUFFICIENT,12.317615570062145,OK,6.972013871466487,OK,,INSUFFICIENT,12.382061455639448,OK,6.576275663547415,OK,,INSUFFICIENT,382.35094893914663,80.84314616711856,303.8596252755327,0.14195959685962442,SELF_FUNDED_REINVESTMENT,12.35,21.14,0.004711876115363722,0.003702243036727282
TECHM,2020-03,10.570142128675274,14.926223283063903,14.239991320386242,17.865493054600467,20.60196994074481,10.442681815745752,0.16824829230275523,27.34375,Levered,-2178.0,-0.32526881720430106,0.9879414759633421,4.155545536519387,4358.0,1.1182961252245316,0.0,111.82961252245316,250.14908256880733,42.0,32.0,8.155441871080571,OK,10.262429096201808,OK,,INSUFFICIENT,10.979917123756987,OK,7.9449709259688195,OK,,INSUFFICIENT,13.140240479934251,OK,9.238846414037294,OK,,INSUFFICIENT,461.93545547857326,82.52704671526153,269.476369474313,0.2420892598655276,ASSET_MONETISATION_AND_DELEVERAGING,10.57,17.87,0.00014212867527341189,0.00450694539953389
TECHM,2021-03,11.499141460837405,17.952714304583278,16.185444459120326,17.506535290569072,22.06655621983721,10.991869097520327,0.11667001809772773,35.21264367816092,Levered,-7337.0,-0.9673038892551088,0.9558860663602848,4.1977156797516075,2661.0,1.859407305306685,14.352133139611675,61.1302549965541,284.4965675057208,46.0,89.0,7.14809923360793,OK,7.397740303281619,OK,,INSUFFICIENT,4.761735846681758,OK,7.536339520356772,OK,,INSUFFICIENT,5.6568701546746425,OK,8.212947767693679,OK,,INSUFFICIENT,427.447668274753,74.83127689523427,281.8359657218194,0.14301225514525687,SELF_FUNDED_REINVESTMENT,11.5,17.51,0.000858539162594596,0.003464709430929247
TECHM,2022-03,12.610312234018725,17.963535367110158,17.056399229494243,20.940266309603512,25.81005965292842,12.675612391930835,0.09737409804359146,46.717791411042946,Levered,-2266.0,-0.2480569239189929,1.0051783141210375,3.0198863636363638,5285.0,0.9387211367673179,0.0,93.8721136767318,306.21867881548974,57.0,47.0,8.719950583113057,OK,8.906956332092818,OK,,INSUFFICIENT,9.492435519915187,OK,14.5782633758762,OK,,INSUFFICIENT,9.011937795689429,OK,14.470972269648552,OK,,INSUFFICIENT,424.66123445825934,88.92519340920926,326.3832030651341,0.22105176093241596,ASSET_MONETISATION_AND_DELEVERAGING,12.61,20.94,0.00031223401872537693,0.000266309603510706
TECHM,2023-03,9.11428035278664,14.567461062112965,12.70782510790017,17.3936398796734,22.084529089486043,10.59855543675126,0.09812347801174617,20.773006134969325,Levered,-648.0,-0.07423530759537175,1.162851594038449,3.568845432627913,5346.0,1.1472102120650607,0.4240945768436855,110.06794317479927,317.3181818181818,50.0,91.0,13.066004941889808,OK,11.607961702305758,OK,22.729774888300035,OK,7.616591469841638,OK,5.108417819260591,OK,14.027407807251091,OK,5.983983294832651,OK,5.09476404473832,OK,7.177346253629313,OK,627.7373481572987,109.18637372869216,429.09179745675334,0.17534075915333044,SELF_FUNDED_REINVESTMENT,9.11,17.39,0.004280352786640407,0.0036398796734005145
TECHM,2024-03,4.60996999769213,8.666051234710363,6.954381106238941,8.987963553189097,12.381017599123467,5.555169297086839,0.09512917619708275,9.224489795918368,Levered,-701.0,-0.12902632063316768,1.2050337203643189,3.739912249154859,5058.0,2.6599916562369628,2.5348103700284637,211.0137672090113,302.3696145124716,24.0,150.0,11.160091311747644,OK,8.398437919098868,OK,10.707384026194822,OK,-18.035375119857278,OK,-10.985163688218591,OK,-2.418770735811082,OK,-19.49593629635379,OK,-11.416728965524282,OK,-2.835834213692645,OK,1260.3653066332918,113.28117439724025,576.3037658752071,0.16742270363873682,SELF_FUNDED_REINVESTMENT,4.61,8.99,3.0002307870091727e-05,0.002036446810903314
TITAN,2013-03,7.161908525140769,10.01679344067964,10.441568704929368,36.80203045685279,53.65482233502538,12.321549966009519,0.0,20.725490196078432,Levered,-3.0,-0.0026954177897574125,1.720428280081577,21.816810344827587,411.0,0.7627586206896552,1.402746221475847,56.68965517241379,22.134831460674157,8.0,26.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,7.16,36.8,0.0019085251407684467,0.0020304568527933498
TITAN,2014-03,6.726457399103139,9.581769927702021,10.039352063695434,29.131985731272298,32.94294294294294,12.027491408934708,0.31985731272294887,12.60919540229885,Levered,804.0,0.6901287553648069,1.7880870561282933,17.79641693811075,-826.0,-0.7551020408163265,2.4800951770842867,-112.38095238095238,28.348314606741575,8.0,25.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,EXTERNALLY_FUNDED_INVESTMENT,6.73,29.13,0.0035426008968615363,0.0019857312722990628
TITAN,2015-03,6.849660035255603,9.678502476286411,9.485436078233862,26.459143968871597,35.48994974874372,13.905930470347649,0.0324254215304799,13.950617283950617,Levered,97.0,0.07950819672131147,2.030163599182004,17.042918454935624,385.0,0.616421568627451,0.9905145639217662,47.181372549019606,34.651685393258425,9.0,25.0,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,6.850000000000001,26.46,0.0003399647443984577,0.0008560311284036004
TITAN,2016-03,5.9861653068464,8.32742107130188,8.070237672933663,19.24721984602224,25.13812154696133,10.64333017975402,0.03222127174222983,21.666666666666668,Levered,83.0,0.08234126984126984,1.7779880163986124,14.625162127107652,417.0,0.8533333333333334,1.4100744945015964,61.77777777777778,39.40449438202247,8.0,29.0,3.660972000702678,OK,,INSUFFICIENT,,INSUFFICIENT,-2.353820578699717,OK,,INSUFFICIENT,,INSUFFICIENT,0.0,OK,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,5.99,19.25,0.0038346931536006323,0.0027801539777598805
TITAN,2017-03,5.256013875273358,8.777618580800844,7.623859437448156,16.46586345381526,16.53311529026983,8.289724072312083,0.44460193716040636,26.605263157894736,Levered,1451.0,1.2932263814616756,1.5771883920076117,11.153069806560135,759.0,2.456241032998565,7.186486690294849,108.89526542324246,47.561797752808985,8.0,32.0,6.665779299482688,OK,,INSUFFICIENT,,INSUFFICIENT,-1.7539391806391635,OK,,INSUFFICIENT,,INSUFFICIENT,0.0,OK,,INSUFFICIENT,,INSUFFICIENT,,,,,SELF_FUNDED_REINVESTMENT,5.26,16.47,0.003986124726641727,0.004136546184739132
TITAN,2018-03,6.836228287841191,10.198511166253102,9.820099255583127,21.650294695481335,23.34463943371184,11.574414452263419,0.33222003929273086,29.867924528301888,Levered,1655.0,0.9655775962660443,1.6930994643419808,10.936227951153324,-51.0,-0.04627949183303085,0.0,-4.627949183303085,57.19101123595506,13.0,29.0,10.60666521345115,OK,9.75167577733258,OK,,INSUFFICIENT,10.53432036112838,OK,8.73483945710749,OK,,INSUFFICIENT,13.040381433805548,OK,10.197228772148016,OK,,INSUFFICIENT,,,,,ASSET_SALES_FUNDING_OPERATIONS,6.84,21.65,0.003771712158808782,0.0002946954813367597
TITAN,2019-03,7.022599726983164,10.081399464078062,10.162293341422721,22.8830313014827,23.750443105281814,11.861656703672075,0.3942339373970346,37.924528301886795,Levered,2285.0,1.0515416474919466,1.689069171648164,12.622208040842374,446.0,0.8948884089272858,4.029526265230801,32.10943124550036,68.20224719101124,16.0,32.0,20.600679407337232,OK,12.600592944675014,OK,,INSUFFICIENT,27.19386305027598,OK,13.575061677025646,OK,,INSUFFICIENT,25.99210498948732,OK,14.869835499703509,OK,,INSUFFICIENT,817.6674370050397,187.1070955518946,576.5251633686148,0.03926954870932747,SELF_FUNDED_REINVESTMENT,7.02,22.88,0.002599726983164352,0.003031301482700144
